1767993081,Spears,Britney,P1,Civilian,37,3,2
1767993081,Spears,Britney,P1,Civilian,40,2,0
1767993081,Spears,Britney,P1,Civilian,54,4,1
1767993082,Spears,Britney,P1,Civilian,40,3,0
1767993082,Spears,Britney,P2,Civilian,40,0,2
1767993082,Spears,Britney,P2,Civilian,41,1,2
1767993083,Spears,Britney,P1,Civilian,39,2,1
1767993083,Spears,Britney,Tie,Civilian,40,2,2
1767993083,Spears,Britney,P1,Civilian,41,1,0
1767993084,Spears,Britney,P1,Civilian,39,3,0
1767993084,Spears,Britney,Tie,Civilian,42,1,1
1767993084,Spears,Britney,P1,Civilian,40,2,1
1767993085,Spears,Britney,P1,Civilian,32,2,0
1767993085,Spears,Britney,Tie,Civilian,55,2,2
1767993085,Spears,Britney,P2,Civilian,38,1,2
1767993085,Spears,Britney,P2,Civilian,31,0,1
1767993086,Spears,Britney,P2,Civilian,49,0,2
1767993086,Spears,Britney,P1,Civilian,33,3,2
1767993086,Spears,Britney,P1,Civilian,38,3,2
1767993087,Spears,Britney,Tie,Civilian,31,1,1
1767993087,Spears,Britney,P2,Civilian,43,0,2
1767993087,Spears,Britney,P1,Civilian,42,2,0
1767993088,Spears,Britney,P2,Civilian,36,1,2
1767993088,Spears,Britney,Tie,Civilian,50,0,0
1767993088,Spears,Britney,P2,Civilian,35,0,1
1767993088,Spears,Britney,P2,Civilian,34,1,3
1767993089,Spears,Britney,P2,Civilian,36,0,2
1767993089,Spears,Britney,P2,Civilian,45,1,2
1767993089,Spears,Britney,Tie,Civilian,38,1,1
1767993090,Spears,Britney,Tie,Civilian,37,0,0
1767993090,Spears,Britney,P2,Civilian,38,0,1
1767993090,Spears,Britney,P1,Civilian,29,1,0
1767993091,Spears,Britney,P1,Civilian,37,5,2
1767993091,Spears,Britney,Tie,Civilian,46,1,1
1767993091,Spears,Britney,Tie,Civilian,47,1,1
1767993091,Spears,Britney,P2,Civilian,37,0,1
1767993092,Spears,Britney,P1,Civilian,37,2,1
1767993092,Spears,Britney,P1,Civilian,36,1,0
1767993092,Spears,Britney,Tie,Civilian,32,0,0
1767993093,Spears,Britney,P1,Civilian,37,3,0
1767993093,Spears,Britney,P1,Civilian,45,2,0
1767993093,Spears,Britney,Tie,Civilian,44,3,3
1767993093,Spears,Britney,P1,Civilian,47,3,2
1767993094,Spears,Britney,P2,Civilian,47,2,3
1767993094,Spears,Britney,P1,Civilian,32,4,1
1767993094,Spears,Britney,Tie,Civilian,37,2,2
1767993095,Spears,Britney,Tie,Civilian,34,1,1
1767993095,Spears,Britney,Tie,Civilian,35,1,1
1767993095,Spears,Britney,Tie,Civilian,40,2,2
1767993095,Spears,Britney,P1,Civilian,47,1,0
1767993096,Spears,Britney,P1,Civilian,44,2,0
1767993096,Spears,Britney,P2,Civilian,45,0,2
1767993096,Spears,Britney,Tie,Civilian,36,0,0
1767993096,Spears,Britney,P2,Civilian,32,0,1
1767993097,Spears,Britney,Tie,Civilian,38,0,0
1767993097,Spears,Britney,P2,Civilian,24,0,1
1767993097,Spears,Britney,P2,Civilian,31,1,2
1767993097,Spears,Britney,Tie,Civilian,31,2,2
1767993098,Spears,Britney,Tie,Civilian,34,0,0
1767993098,Spears,Britney,P2,Civilian,32,0,1
1767993098,Spears,Britney,Tie,Civilian,46,2,2
1767993098,Spears,Britney,P2,Civilian,26,0,2
1767993099,Spears,Britney,Tie,Civilian,37,1,1
1767993099,Spears,Britney,P1,Civilian,39,3,2
1767993099,Spears,Britney,P2,Civilian,38,1,3
1767993099,Spears,Britney,P1,Civilian,37,2,0
1767993100,Spears,Britney,P2,Civilian,31,0,3
1767993100,Spears,Britney,Tie,Civilian,33,1,1
1767993100,Spears,Britney,P2,Civilian,30,0,3
1767993100,Spears,Britney,P1,Civilian,36,2,1
1767993101,Spears,Britney,P2,Civilian,34,0,2
1767993101,Spears,Britney,P1,Civilian,38,5,1
1767993101,Spears,Britney,P1,Civilian,38,3,0
1767993101,Spears,Britney,Tie,Civilian,36,2,2
1767993102,Spears,Britney,P1,Civilian,36,2,1
1767993102,Spears,Britney,P1,Civilian,33,2,0
1767993102,Spears,Britney,P2,Civilian,31,1,3
1767993102,Spears,Britney,P1,Civilian,37,1,0
1767993103,Spears,Britney,Tie,Civilian,35,1,1
1767993103,Spears,Britney,P1,Civilian,41,1,0
1767993103,Spears,Britney,P1,Civilian,35,2,0
1767993103,Spears,Britney,P2,Civilian,28,0,2
1767993103,Spears,Britney,P2,Civilian,38,0,1
1767993104,Spears,Britney,P1,Civilian,28,4,0
1767993104,Spears,Britney,P2,Civilian,36,0,1
1767993104,Spears,Britney,P1,Civilian,35,2,1
1767993104,Spears,Britney,Tie,Civilian,36,2,2
1767993105,Spears,Britney,P2,Civilian,42,1,2
1767993105,Spears,Britney,P1,Civilian,39,1,0
1767993105,Spears,Britney,P1,Civilian,48,1,0
1767993106,Spears,Britney,P2,Civilian,31,0,1
1767993106,Spears,Britney,Tie,Civilian,32,1,1
1767993106,Spears,Britney,Tie,Civilian,42,3,3
1767993106,Spears,Britney,P1,Civilian,37,3,0
1767993107,Spears,Britney,P1,Civilian,30,1,0
1767993107,Spears,Britney,P1,Civilian,38,1,0
1767993107,Spears,Britney,P2,Civilian,38,1,2
1767993107,Spears,Britney,Tie,Civilian,34,2,2
1767994118,Britney,Spears,P1,Civilian,33,2,1
1767994119,Britney,Spears,P2,Civilian,41,2,4
1767994119,Britney,Spears,Tie,Civilian,35,1,1
1767994119,Britney,Spears,P2,Civilian,31,1,2
1767994119,Britney,Spears,Tie,Civilian,43,0,0
1767994120,Britney,Spears,P2,Civilian,31,1,3
1767994120,Britney,Spears,P2,Civilian,32,1,2
1767994120,Britney,Spears,P2,Civilian,34,1,4
1767994120,Britney,Spears,P2,Civilian,39,0,2
1767994120,Britney,Spears,Tie,Civilian,34,1,1
1767994121,Britney,Spears,P2,Civilian,44,1,3
1767994121,Britney,Spears,P2,Civilian,40,0,1
1767994121,Britney,Spears,P2,Civilian,29,1,3
1767994121,Britney,Spears,P2,Civilian,40,0,1
1767994122,Britney,Spears,P2,Civilian,37,0,2
1767994122,Britney,Spears,P2,Civilian,33,2,3
1767994122,Britney,Spears,Tie,Civilian,40,1,1
1767994122,Britney,Spears,Tie,Civilian,44,0,0
1767994123,Britney,Spears,P2,Civilian,39,0,2
1767994123,Britney,Spears,Tie,Civilian,40,2,2
1767994123,Britney,Spears,P1,Civilian,30,2,0
1767994123,Britney,Spears,P2,Civilian,39,2,4
1767994124,Britney,Spears,P2,Civilian,31,2,3
1767994124,Britney,Spears,P2,Civilian,47,1,4
1767994124,Britney,Spears,P1,Civilian,30,2,0
1767994124,Britney,Spears,P2,Civilian,41,1,2
1767994125,Britney,Spears,P2,Civilian,36,1,2
1767994125,Britney,Spears,P1,Civilian,27,3,2
1767994125,Britney,Spears,P2,Civilian,32,2,4
1767994125,Britney,Spears,Tie,Civilian,35,0,0
1767994126,Britney,Spears,P1,Civilian,28,3,2
1767994126,Britney,Spears,P1,Civilian,31,3,0
1767994126,Britney,Spears,Tie,Civilian,45,0,0
1767994126,Britney,Spears,P2,Civilian,39,2,3
1767994127,Britney,Spears,P2,Civilian,41,0,2
1767994127,Britney,Spears,P2,Civilian,41,0,3
1767994127,Britney,Spears,P1,Civilian,40,1,0
1767994127,Britney,Spears,Tie,Civilian,41,1,1
1767994128,Britney,Spears,P1,Civilian,46,1,0
1767994128,Britney,Spears,P2,Civilian,37,1,2
1767994128,Britney,Spears,Tie,Civilian,41,0,0
1767994128,Britney,Spears,P2,Civilian,34,0,2
1767994129,Britney,Spears,P1,Civilian,47,2,1
1767994129,Britney,Spears,P2,Civilian,41,1,3
1767994129,Britney,Spears,Tie,Civilian,36,1,1
1767994129,Britney,Spears,P1,Civilian,39,1,0
1767994130,Britney,Spears,P2,Civilian,41,2,4
1767994130,Britney,Spears,P1,Civilian,42,1,0
1767994130,Britney,Spears,P2,Civilian,37,1,2
1767994130,Britney,Spears,P1,Civilian,38,2,1
1767994131,Britney,Spears,P1,Civilian,40,2,1
1767994131,Britney,Spears,P1,Civilian,35,3,0
1767994131,Britney,Spears,P2,Civilian,40,0,1
1767994131,Britney,Spears,P2,Civilian,45,0,3
1767994131,Britney,Spears,Tie,Civilian,40,1,1
1767994132,Britney,Spears,P1,Civilian,41,2,1
1767994132,Britney,Spears,Tie,Civilian,40,2,2
1767994132,Britney,Spears,Tie,Civilian,34,3,3
1767994132,Britney,Spears,P2,Civilian,30,1,2
1767994133,Britney,Spears,P1,Civilian,35,1,0
1767994133,Britney,Spears,P1,Civilian,36,1,0
1767994133,Britney,Spears,P2,Civilian,42,0,1
1767994133,Britney,Spears,Tie,Civilian,39,1,1
1767994134,Britney,Spears,P2,Civilian,45,0,1
1767994134,Britney,Spears,P1,Civilian,36,2,1
1767994134,Britney,Spears,P2,Civilian,45,0,1
1767994134,Britney,Spears,Tie,Civilian,43,2,2
1767994135,Britney,Spears,Tie,Civilian,33,2,2
1767994135,Britney,Spears,P1,Civilian,38,2,0
1767994135,Britney,Spears,P2,Civilian,49,0,3
1767994135,Britney,Spears,P2,Civilian,33,0,1
1767994136,Britney,Spears,P1,Civilian,40,1,0
1767994136,Britney,Spears,Tie,Civilian,42,3,3
1767994136,Britney,Spears,P2,Civilian,26,1,2
1767994136,Britney,Spears,P1,Civilian,41,2,0
1767994137,Britney,Spears,Tie,Civilian,35,0,0
1767994137,Britney,Spears,P1,Civilian,30,2,0
1767994137,Britney,Spears,P2,Civilian,35,2,5
1767994137,Britney,Spears,P2,Civilian,29,1,2
1767994138,Britney,Spears,P2,Civilian,31,0,3
1767994138,Britney,Spears,P2,Civilian,32,1,2
1767994138,Britney,Spears,Tie,Civilian,43,1,1
1767994138,Britney,Spears,Tie,Civilian,41,1,1
1767994139,Britney,Spears,P2,Civilian,41,1,2
1767994139,Britney,Spears,P2,Civilian,38,1,3
1767994139,Britney,Spears,P1,Civilian,34,3,0
1767994139,Britney,Spears,P2,Civilian,42,1,3
1767994140,Britney,Spears,P2,Civilian,35,2,3
1767994140,Britney,Spears,Tie,Civilian,42,1,1
1767994140,Britney,Spears,P1,Civilian,35,1,0
1767994140,Britney,Spears,Tie,Civilian,29,1,1
1767994141,Britney,Spears,P2,Civilian,31,0,2
1767994141,Britney,Spears,P2,Civilian,36,0,1
1767994141,Britney,Spears,P2,Civilian,31,0,2
1767994141,Britney,Spears,P1,Civilian,32,2,0
1767994141,Britney,Spears,P1,Civilian,41,2,1
1767994142,Britney,Spears,Tie,Civilian,42,1,1
1767994142,Britney,Spears,P2,Civilian,30,1,2
1767994142,Britney,Spears,P1,Civilian,38,1,0
1767994142,Britney,Spears,Tie,Civilian,28,2,2
1767994143,Britney,Spears,Tie,Civilian,42,1,1
1767994143,Britney,Spears,P2,Civilian,52,1,2
1767994143,Britney,Spears,P1,Civilian,33,1,0
1767994143,Britney,Spears,Tie,Civilian,39,1,1
1767994144,Britney,Spears,P2,Civilian,40,0,2
1767994144,Britney,Spears,P2,Civilian,44,0,2
1767994144,Britney,Spears,P2,Civilian,32,1,3
1767994144,Britney,Spears,P2,Civilian,45,1,2
1767994145,Britney,Spears,P2,Civilian,35,1,2
1767994145,Britney,Spears,P1,Civilian,31,1,0
1767994145,Britney,Spears,Tie,Civilian,43,2,2
1767994145,Britney,Spears,Tie,Civilian,39,0,0
1767994146,Britney,Spears,P1,Civilian,29,2,0
1767994146,Britney,Spears,Tie,Civilian,34,1,1
1767994146,Britney,Spears,P2,Civilian,36,0,1
1767994146,Britney,Spears,P1,Civilian,44,3,1
1767994147,Britney,Spears,P1,Civilian,46,2,0
1767994147,Britney,Spears,Tie,Civilian,35,0,0
1767994147,Britney,Spears,Tie,Civilian,38,2,2
1767994147,Britney,Spears,Tie,Civilian,38,2,2
1767994148,Britney,Spears,P2,Civilian,45,2,5
1767994148,Britney,Spears,P2,Civilian,32,1,2
1767994148,Britney,Spears,P2,Civilian,41,0,3
1767994148,Britney,Spears,P2,Civilian,36,1,3
1767994149,Britney,Spears,P1,Civilian,42,3,2
1767994149,Britney,Spears,Tie,Civilian,31,1,1
1767994149,Britney,Spears,P1,Civilian,34,1,0
1767994149,Britney,Spears,P1,Civilian,44,4,1
1767994150,Britney,Spears,Tie,Civilian,32,1,1
1767994150,Britney,Spears,P1,Civilian,41,2,1
1767994150,Britney,Spears,P2,Civilian,39,1,3
1767994150,Britney,Spears,P1,Civilian,42,2,1
1767994151,Britney,Spears,Tie,Civilian,38,1,1
1767994151,Britney,Spears,P2,Civilian,43,2,5
1767994151,Britney,Spears,Tie,Civilian,43,1,1
1767994151,Britney,Spears,P2,Civilian,44,1,2
1767994152,Britney,Spears,P2,Civilian,39,1,3
1767994152,Britney,Spears,P2,Civilian,34,0,1
1767994152,Britney,Spears,Tie,Civilian,31,1,1
1767994152,Britney,Spears,P2,Civilian,31,0,2
1767994152,Britney,Spears,P1,Civilian,38,1,0
1767994153,Britney,Spears,P1,Civilian,39,2,0
1767994153,Britney,Spears,P2,Civilian,38,1,2
1767994153,Britney,Spears,P2,Civilian,40,0,1
1767994153,Britney,Spears,P2,Civilian,32,1,4
1767994154,Britney,Spears,P1,Civilian,35,1,0
1767994154,Britney,Spears,P1,Civilian,35,1,0
1767994154,Britney,Spears,P1,Civilian,42,3,1
1767994154,Britney,Spears,Tie,Civilian,38,2,2
1767994155,Britney,Spears,Tie,Civilian,35,1,1
1767994155,Britney,Spears,Tie,Civilian,38,0,0
1767994155,Britney,Spears,Tie,Civilian,40,1,1
1767994155,Britney,Spears,P2,Civilian,41,0,2
1767994156,Britney,Spears,P2,Civilian,38,1,2
1767994156,Britney,Spears,P1,Civilian,43,3,2
1767994156,Britney,Spears,P2,Civilian,36,2,3
1767994156,Britney,Spears,P1,Civilian,37,3,2
1767994157,Britney,Spears,P1,Civilian,32,3,1
1767994157,Britney,Spears,P2,Civilian,36,1,3
1767994157,Britney,Spears,Tie,Civilian,32,0,0
1767994157,Britney,Spears,Tie,Civilian,34,1,1
1767994158,Britney,Spears,Tie,Civilian,45,1,1
1767994158,Britney,Spears,P1,Civilian,38,1,0
1767994158,Britney,Spears,P2,Civilian,40,2,3
1767994158,Britney,Spears,Tie,Civilian,40,2,2
1767994159,Britney,Spears,P2,Civilian,41,1,2
1767994159,Britney,Spears,Tie,Civilian,43,2,2
1767994159,Britney,Spears,P1,Civilian,24,1,0
1767994159,Britney,Spears,P2,Civilian,34,1,2
1767994160,Britney,Spears,Tie,Civilian,37,0,0
1767994160,Britney,Spears,P2,Civilian,38,2,6
1767994160,Britney,Spears,P2,Civilian,50,0,2
1767994160,Britney,Spears,P2,Civilian,35,2,3
1767994161,Britney,Spears,P1,Civilian,44,4,1
1767994161,Britney,Spears,P2,Civilian,36,1,2
1767994161,Britney,Spears,P2,Civilian,26,1,3
1767994161,Britney,Spears,P1,Civilian,43,1,0
1767994162,Britney,Spears,P2,Civilian,44,2,3
1767994162,Britney,Spears,P2,Civilian,44,2,3
1767994162,Britney,Spears,P1,Civilian,41,3,1
1767994162,Britney,Spears,Tie,Civilian,41,0,0
1767994163,Britney,Spears,P2,Civilian,34,0,3
1767994163,Britney,Spears,P1,Civilian,39,1,0
1767994163,Britney,Spears,Tie,Civilian,33,0,0
1767994163,Britney,Spears,P2,Civilian,43,0,7
1767994164,Britney,Spears,P1,Civilian,42,1,0
1767994164,Britney,Spears,P1,Civilian,42,2,1
1767994164,Britney,Spears,P1,Civilian,39,1,0
1767994164,Britney,Spears,Tie,Civilian,38,2,2
1767994165,Britney,Spears,Tie,Civilian,28,1,1
1767994165,Britney,Spears,P2,Civilian,35,1,2
1767994165,Britney,Spears,P1,Civilian,41,3,2
1767994165,Britney,Spears,P2,Civilian,49,0,2
1767994165,Britney,Spears,P2,Civilian,34,1,3
1767994166,Britney,Spears,Tie,Civilian,30,2,2
1767994166,Britney,Spears,P2,Civilian,34,1,2
1767994166,Britney,Spears,P2,Civilian,45,0,2
1767994166,Britney,Spears,Tie,Civilian,41,2,2
1767994167,Britney,Spears,P2,Civilian,35,1,3
1767994167,Britney,Spears,P2,Civilian,41,1,2
1767994167,Britney,Spears,Tie,Civilian,28,2,2
1767994167,Britney,Spears,Tie,Civilian,39,0,0
1767994168,Britney,Spears,P2,Civilian,31,1,5
1767994168,Britney,Spears,P2,Civilian,40,0,1
1767994168,Britney,Spears,P2,Civilian,42,0,2
1767994168,Britney,Spears,P2,Civilian,33,0,1
1767994169,Britney,Spears,P2,Civilian,31,1,2
1767994169,Britney,Spears,Tie,Civilian,43,2,2
1767994169,Britney,Spears,Tie,Civilian,49,1,1
1767994169,Britney,Spears,P2,Civilian,46,0,2
1767994170,Britney,Spears,P2,Civilian,43,1,3
1767994170,Britney,Spears,Tie,Civilian,35,1,1
1767994170,Britney,Spears,P1,Civilian,37,1,0
1767994170,Britney,Spears,P1,Civilian,40,2,0
1767994171,Britney,Spears,P1,Civilian,38,2,0
1767994171,Britney,Spears,Tie,Civilian,42,2,2
1767994171,Britney,Spears,P1,Civilian,40,2,1
1767994171,Britney,Spears,P1,Civilian,36,2,1
1767994172,Britney,Spears,P2,Civilian,44,3,5
1767994172,Britney,Spears,P1,Civilian,31,2,0
1767994172,Britney,Spears,P1,Civilian,33,1,0
1767994172,Britney,Spears,Tie,Civilian,37,2,2
1767994173,Britney,Spears,Tie,Civilian,33,1,1
1767994173,Britney,Spears,P1,Civilian,40,3,2
1767994173,Britney,Spears,P2,Civilian,29,0,2
1767994173,Britney,Spears,P2,Civilian,31,0,4
1767994174,Britney,Spears,P2,Civilian,35,1,2
1767994174,Britney,Spears,P1,Civilian,42,3,2
1767994174,Britney,Spears,P2,Civilian,34,0,1
1767994174,Britney,Spears,P1,Civilian,39,2,1
1767994175,Britney,Spears,P1,Civilian,36,3,0
1767994175,Britney,Spears,P1,Civilian,33,1,0
1767994175,Britney,Spears,P2,Civilian,33,2,3
1767994175,Britney,Spears,P1,Civilian,43,3,0
1767994176,Britney,Spears,P1,Civilian,33,2,1
1767994176,Britney,Spears,P2,Civilian,42,1,2
1767994176,Britney,Spears,P2,Civilian,41,1,3
1767994176,Britney,Spears,P2,Civilian,36,0,2
1767994177,Britney,Spears,P2,Civilian,38,1,3
1767994177,Britney,Spears,Tie,Civilian,29,2,2
1767994177,Britney,Spears,P2,Civilian,38,0,4
1767994177,Britney,Spears,P1,Civilian,40,3,0
1767994178,Britney,Spears,P2,Civilian,30,1,2
1767994178,Britney,Spears,P2,Civilian,41,1,2
1767994178,Britney,Spears,P2,Civilian,41,2,3
1767994178,Britney,Spears,P1,Civilian,40,2,0
1767994179,Britney,Spears,P2,Civilian,30,1,3
1767994179,Britney,Spears,P2,Civilian,42,0,1
1767994179,Britney,Spears,P1,Civilian,41,2,0
1767994179,Britney,Spears,Tie,Civilian,36,0,0
1767994180,Britney,Spears,P2,Civilian,35,2,3
1767994180,Britney,Spears,P1,Civilian,34,3,1
1767994180,Britney,Spears,P1,Civilian,36,2,1
1767994180,Britney,Spears,P1,Civilian,35,1,0
1767994180,Britney,Spears,P1,Civilian,34,2,1
1767994181,Britney,Spears,Tie,Civilian,40,1,1
1767994181,Britney,Spears,P2,Civilian,30,2,4
1767994181,Britney,Spears,P2,Civilian,42,1,2
1767994181,Britney,Spears,Tie,Civilian,36,1,1
1767994182,Britney,Spears,P2,Civilian,28,2,3
1767994182,Britney,Spears,P2,Civilian,39,2,3
1767994182,Britney,Spears,P2,Civilian,40,1,2
1767994182,Britney,Spears,Tie,Civilian,36,2,2
1767994183,Britney,Spears,Tie,Civilian,41,1,1
1767994183,Britney,Spears,P1,Civilian,46,2,0
1767994183,Britney,Spears,Tie,Civilian,37,2,2
1767994183,Britney,Spears,P1,Civilian,40,2,0
1767994184,Britney,Spears,Tie,Civilian,38,2,2
1767994184,Britney,Spears,P2,Civilian,32,2,3
1767994184,Britney,Spears,P2,Civilian,34,0,2
1767994184,Britney,Spears,P1,Civilian,29,1,0
1767994185,Britney,Spears,P1,Civilian,38,2,1
1767994185,Britney,Spears,Tie,Civilian,42,2,2
1767994185,Britney,Spears,P2,Civilian,40,0,1
1767994185,Britney,Spears,P2,Civilian,42,1,3
1767994186,Britney,Spears,Tie,Civilian,25,2,2
1767994186,Britney,Spears,Tie,Civilian,31,0,0
1767994186,Britney,Spears,P1,Civilian,39,2,1
1767994186,Britney,Spears,Tie,Civilian,36,2,2
1767994186,Britney,Spears,P2,Civilian,38,1,2
1767994187,Britney,Spears,P2,Civilian,43,0,1
1767994187,Britney,Spears,P2,Civilian,45,0,3
1767994187,Britney,Spears,P2,Civilian,34,1,3
1767994187,Britney,Spears,P1,Civilian,40,1,0
1767994188,Britney,Spears,P2,Civilian,41,1,2
1767994188,Britney,Spears,P2,Civilian,36,0,1
1767994188,Britney,Spears,P2,Civilian,36,0,3
1767994188,Britney,Spears,P2,Civilian,41,1,2
1767994189,Britney,Spears,P2,Civilian,41,1,3
1767994189,Britney,Spears,P2,Civilian,38,0,2
1767994189,Britney,Spears,Tie,Civilian,34,1,1
1767994189,Britney,Spears,P2,Civilian,34,1,2
1767994190,Britney,Spears,P2,Civilian,47,0,4
1767994190,Britney,Spears,Tie,Civilian,41,1,1
1767994190,Britney,Spears,Tie,Civilian,31,2,2
1767994190,Britney,Spears,P2,Civilian,26,1,3
1767994191,Britney,Spears,P2,Civilian,48,0,3
1767994191,Britney,Spears,P1,Civilian,31,2,1
1767994191,Britney,Spears,Tie,Civilian,41,0,0
1767994191,Britney,Spears,Tie,Civilian,48,0,0
1767994192,Britney,Spears,Tie,Civilian,29,1,1
1767994192,Britney,Spears,P1,Civilian,28,2,0
1767994192,Britney,Spears,Tie,Civilian,37,0,0
1767994192,Britney,Spears,P2,Civilian,36,2,3
1767994193,Britney,Spears,P1,Civilian,39,1,0
1767994193,Britney,Spears,Tie,Civilian,38,3,3
1767994193,Britney,Spears,P2,Civilian,43,2,4
1767994193,Britney,Spears,P2,Civilian,32,2,5
1767994194,Britney,Spears,P2,Civilian,48,0,4
1767994194,Britney,Spears,P2,Civilian,44,1,2
1767994194,Britney,Spears,P1,Civilian,44,2,0
1767994194,Britney,Spears,P2,Civilian,37,0,1
1767994194,Britney,Spears,P1,Civilian,40,1,0
1767994195,Britney,Spears,P1,Civilian,44,3,1
1767994195,Britney,Spears,P2,Civilian,40,2,3
1767994195,Britney,Spears,P2,Civilian,29,0,3
1767994195,Britney,Spears,Tie,Civilian,38,2,2
1767994196,Britney,Spears,P2,Civilian,34,1,2
1767994196,Britney,Spears,P1,Civilian,36,1,0
1767994196,Britney,Spears,P1,Civilian,39,2,1
1767994196,Britney,Spears,Tie,Civilian,35,1,1
1767994197,Britney,Spears,P1,Civilian,33,2,1
1767994197,Britney,Spears,P1,Civilian,30,2,1
1767994197,Britney,Spears,P1,Civilian,48,2,1
1767994197,Britney,Spears,P2,Civilian,34,0,1
1767994198,Britney,Spears,P2,Civilian,43,1,4
1767994198,Britney,Spears,P2,Civilian,36,1,2
1767994198,Britney,Spears,P1,Civilian,34,3,2
1767994198,Britney,Spears,P1,Civilian,41,2,1
1767994199,Britney,Spears,P1,Civilian,37,4,2
1767994199,Britney,Spears,P2,Civilian,42,0,3
1767994199,Britney,Spears,P1,Civilian,35,2,1
1767994199,Britney,Spears,P1,Civilian,45,3,1
1767994200,Britney,Spears,P1,Civilian,43,3,1
1767994200,Britney,Spears,P1,Civilian,28,2,1
1767994200,Britney,Spears,P2,Civilian,33,0,2
1767994200,Britney,Spears,P2,Civilian,42,1,4
1767994201,Britney,Spears,P1,Civilian,43,2,0
1767994201,Britney,Spears,P1,Civilian,28,2,1
1767994201,Britney,Spears,P2,Civilian,43,1,3
1767994201,Britney,Spears,P2,Civilian,47,1,3
1767994202,Britney,Spears,P1,Civilian,29,3,2
1767994202,Britney,Spears,P2,Civilian,40,1,2
1767994202,Britney,Spears,P2,Civilian,31,1,2
1767994202,Britney,Spears,Tie,Civilian,32,1,1
1767994203,Britney,Spears,P1,Civilian,40,1,0
1767994203,Britney,Spears,P2,Civilian,41,0,2
1767994203,Britney,Spears,Tie,Civilian,38,2,2
1767994203,Britney,Spears,P2,Civilian,40,0,1
1767994204,Britney,Spears,P1,Civilian,38,1,0
1767994204,Britney,Spears,P1,Civilian,30,3,1
1767994204,Britney,Spears,P2,Civilian,46,1,2
1767994204,Britney,Spears,P2,Civilian,45,0,2
1767994205,Britney,Spears,P2,Civilian,39,2,3
1767994205,Britney,Spears,Tie,Civilian,33,1,1
1767994205,Britney,Spears,Tie,Civilian,30,1,1
1767994205,Britney,Spears,Tie,Civilian,39,2,2
1767994205,Britney,Spears,P2,Civilian,43,1,4
1767994206,Britney,Spears,P1,Civilian,31,1,0
1767994206,Britney,Spears,P1,Civilian,30,3,2
1767994206,Britney,Spears,P1,Civilian,39,2,0
1767994206,Britney,Spears,P1,Civilian,39,2,1
1767994207,Britney,Spears,P2,Civilian,49,0,1
1767994207,Britney,Spears,Tie,Civilian,48,2,2
1767994207,Britney,Spears,Tie,Civilian,44,0,0
1767994207,Britney,Spears,P1,Civilian,42,2,1
1767994208,Britney,Spears,P2,Civilian,43,1,2
1767994208,Britney,Spears,P2,Civilian,37,2,3
1767994208,Britney,Spears,P2,Civilian,32,0,1
1767994208,Britney,Spears,P1,Civilian,31,2,1
1767994209,Britney,Spears,P2,Civilian,33,0,2
1767994209,Britney,Spears,P2,Civilian,28,1,2
1767994209,Britney,Spears,P1,Civilian,30,1,0
1767994209,Britney,Spears,P1,Civilian,39,1,0
1767994210,Britney,Spears,Tie,Civilian,37,2,2
1767994210,Britney,Spears,Tie,Civilian,38,1,1
1767994210,Britney,Spears,P1,Civilian,36,3,2
1767994210,Britney,Spears,Tie,Civilian,33,1,1
1767994211,Britney,Spears,P2,Civilian,42,1,3
1767994211,Britney,Spears,P2,Civilian,31,1,3
1767994211,Britney,Spears,Tie,Civilian,40,2,2
1767994211,Britney,Spears,P2,Civilian,42,0,3
1767994212,Britney,Spears,P2,Civilian,41,1,4
